idSite	campaign_id	banner_id	AdDeviceType	AdGroupId	AdKeywordId	AdPosition	AdPositionType	AdRegionId	AdRetargetindId	AdPlacement	AdTargetId	AdvertisingSystem	DRF	utm_content	utm_term	utm_medium	utm_campaign	utm_source	date	shows	clicks	spent	integration_id	sign	avg_impression_position	referrerTypeName	source_medium	marketing_source	traffic_channel	main_acc	AdRegionName	avg_impression_position_round	avg_click_position_round	effective_impressions	AdGroupId_name	AdCampaignId_name	AdKeywordId_name	campaign_type
143	16371991	40450732	none	none	none	none	none	none	none	none	none	tm_ads	none	none	40450732	cpc	none	mytarget	2019-07-10	0	0	0.00	91	1	none	Campaigns	mytarget/cpc	mytarget	cpc	106ff9c109@agency_client	none	none	none	0	none	СПБ клиенты Одноклас пост 9 мая бесплатно анонс	none	другое
143	16887767	41389091	none	none	none	none	none	none	none	none	none	tm_ads	none	none	41389091	cpc	none	mytarget	2019-07-10	0	0	0.00	91	1	none	Campaigns	mytarget/cpc	mytarget	cpc	106ff9c109@agency_client	none	none	none	0	none	СПБ клиенты прил День города 150р	none	другое
143	17066972	41546523	none	none	none	none	none	none	none	none	none	tm_ads	none	none	41546523	cpc	none	mytarget	2019-07-10	0	0	0.00	91	1	none	Campaigns	mytarget/cpc	mytarget	cpc	106ff9c109@agency_client	none	none	none	0	none	СПБ клиенты пост ОК Встреча с любимыми	none	другое
143	17196324	41768467	none	none	none	none	none	none	none	none	none	tm_ads	none	none	41768467	cpc	none	mytarget	2019-07-10	0	0	0.00	91	1	none	Campaigns	mytarget/cpc	mytarget	cpc	106ff9c109@agency_client	none	none	none	0	none	СПБ клиенты ОК дет конкурс	none	другое
143	17466063	42198643	none	none	none	none	none	none	none	none	none	tm_ads	none	none	42198643	cpc	none	mytarget	2019-07-10	0	0	0.00	91	1	none	Campaigns	mytarget/cpc	mytarget	cpc	106ff9c109@agency_client	none	none	none	0	none	СПБ клиенты Одноклас пост Юбилейная машина	none	другое
143	13005569	34926694	none	none	none	none	none	none	none	none	none	tm_ads	none	none	34926694	cpc	none	mytarget	2019-07-10	0	0	0.00	91	1	none	Campaigns	mytarget/cpc	mytarget	cpc	106ff9c109@agency_client	none	none	none	0	none	Аэро	none	другое
143	13008959	34932754	none	none	none	none	none	none	none	none	none	tm_ads	none	none	34932754	cpc	none	mytarget	2019-07-10	0	0	0.00	91	1	none	Campaigns	mytarget/cpc	mytarget	cpc	106ff9c109@agency_client	none	none	none	0	none	Питомцы	none	другое
143	13075518	35050890	none	none	none	none	none	none	none	none	none	tm_ads	none	none	35050890	cpc	none	mytarget	2019-07-10	0	0	0.00	91	1	none	Campaigns	mytarget/cpc	mytarget	cpc	106ff9c109@agency_client	none	none	none	0	none	Пригороды	none	другое
143	13171277	35181556	none	none	none	none	none	none	none	none	none	tm_ads	none	none	35181556	cpc	none	mytarget	2019-07-10	0	0	0.00	91	1	none	Campaigns	mytarget/cpc	mytarget	cpc	106ff9c109@agency_client	none	none	none	0	none	День детей	none	другое
143	16242573	40269986	none	none	none	none	none	none	none	none	none	tm_ads	none	none	40269986	cpc	none	mytarget	2019-07-10	0	0	0.00	91	1	none	Campaigns	mytarget/cpc	mytarget	cpc	106ff9c109@agency_client	none	none	none	0	none	СПБ клиенты одноклас пост розыгрыш	none	другое
143	12875723	34706924	none	none	none	none	none	none	none	none	none	tm_ads	none	none	34706924	cpc	none	mytarget	2019-07-10	0	0	0.00	91	1	none	Campaigns	mytarget/cpc	mytarget	cpc	106ff9c109@agency_client	none	none	none	0	none	Минивэн	none	другое
143	12902627	34773949	none	none	none	none	none	none	none	none	none	tm_ads	none	none	34773949	cpc	12902627	mytarget	2019-07-10	0	0	0.00	91	1	none	Campaigns	mytarget/cpc	mytarget	cpc	106ff9c109@agency_client	none	none	none	0	none	Андроид_аукцион	none	другое
143	12902983	34774654	none	none	none	none	none	none	none	none	none	tm_ads	none	none	34774654	cpc	none	mytarget	2019-07-10	0	0	0.00	91	1	none	Campaigns	mytarget/cpc	mytarget	cpc	106ff9c109@agency_client	none	none	none	0	none	Айос_аукцион	none	другое
143	12905043	34778894	none	none	none	none	none	none	none	none	none	tm_ads	none	none	34778894	cpc	none	mytarget	2019-07-10	0	0	0.00	91	1	none	Campaigns	mytarget/cpc	mytarget	cpc	106ff9c109@agency_client	none	none	none	0	none	Айос_аукцион_телефончики	none	другое
143	12905284	34779320	none	none	none	none	none	none	none	none	none	tm_ads	none	none	34779320	cpc	12905284	mytarget	2019-07-10	0	0	0.00	91	1	none	Campaigns	mytarget/cpc	mytarget	cpc	106ff9c109@agency_client	none	none	none	0	none	Андроид_аукцион_телефончики	none	другое
143	12672157	34369885	none	none	none	none	none	none	none	none	none	tm_ads	none	first	tizer	cpc	deshevle	targetmailru	2019-07-10	0	0	0.00	91	1	none	Campaigns	targetmailru/cpc	targetmailru	cpc	106ff9c109@agency_client	none	none	none	0	none	ТизерСПБ	none	другое
143	12752038	34497447	none	none	none	none	none	none	none	none	none	tm_ads	none	none	34497447	cpc	none	mytarget	2019-07-10	0	0	0.00	91	1	none	Campaigns	mytarget/cpc	mytarget	cpc	106ff9c109@agency_client	none	none	none	0	none	Мегаполисы	none	другое
143	12774721	34537216	none	none	none	none	none	none	none	none	none	tm_ads	none	none	34537216	cpc	none	mytarget	2019-07-10	0	0	0.00	91	1	none	Campaigns	mytarget/cpc	mytarget	cpc	106ff9c109@agency_client	none	none	none	0	none	Отзыв	none	другое
143	12777586	34542580	none	none	none	none	none	none	none	none	none	tm_ads	none	none	34542580	cpc	none	mytarget	2019-07-10	0	0	0.00	91	1	none	Campaigns	mytarget/cpc	mytarget	cpc	106ff9c109@agency_client	none	none	none	0	none	Аукцион	none	другое
143	12810140	34596008	none	none	none	none	none	none	none	none	none	tm_ads	none	none	34596008	cpc	none	mytarget	2019-07-10	0	0	0.00	91	1	none	Campaigns	mytarget/cpc	mytarget	cpc	106ff9c109@agency_client	none	none	none	0	none	Видео аукцион	none	другое
143	12620338	34285445	none	none	none	none	none	none	none	none	none	tm_ads	none	none	34285445	cpc	none	mytarget	2019-07-10	0	0	0.00	91	1	none	Campaigns	mytarget/cpc	mytarget	cpc	106ff9c109@agency_client	none	none	none	0	none	Инв	none	другое
143	12640314	34314769	none	none	none	none	none	none	none	none	none	tm_ads	none	none	34314769	cpc	none	mytarget	2019-07-10	0	0	0.00	91	1	none	Campaigns	mytarget/cpc	mytarget	cpc	106ff9c109@agency_client	none	none	none	0	none	Свадьба	none	другое
143	12672157	34360954	none	none	none	none	none	none	none	none	none	tm_ads	none	first	tizer	cpc	deshevle	targetmailru	2019-07-10	0	0	0.00	91	1	none	Campaigns	targetmailru/cpc	targetmailru	cpc	106ff9c109@agency_client	none	none	none	0	none	ТизерСПБ	none	другое
143	12672157	34362203	none	none	none	none	none	none	none	none	none	tm_ads	none	first	tizer	cpc	deshevle	targetmailru	2019-07-10	0	0	0.00	91	1	none	Campaigns	targetmailru/cpc	targetmailru	cpc	106ff9c109@agency_client	none	none	none	0	none	ТизерСПБ	none	другое
143	12676023	34367488	none	none	none	none	none	none	none	none	none	tm_ads	none	none	34367488	cpc	none	mytarget	2019-07-10	0	0	0.00	91	1	none	Campaigns	mytarget/cpc	mytarget	cpc	106ff9c109@agency_client	none	none	none	0	none	Мишка	none	другое
143	12376804	33906369	none	none	none	none	none	none	none	none	none	tm_ads	none	none	33906369	cpc	none	mytarget	2019-07-10	0	0	0.00	91	1	none	Campaigns	mytarget/cpc	mytarget	cpc	106ff9c109@agency_client	none	none	none	0	none	MOSCOW	none	другое
143	12450594	34022249	none	none	none	none	none	none	none	none	none	tm_ads	none	none	34022249	cpc	none	mytarget	2019-07-10	0	0	0.00	91	1	none	Campaigns	mytarget/cpc	mytarget	cpc	106ff9c109@agency_client	none	none	none	0	none	Аэро_октябрь	none	другое
143	12516919	34145838	none	none	none	none	none	none	none	none	none	tm_ads	none	none	34145838	cpc	none	mytarget	2019-07-10	0	0	0.00	91	1	none	Campaigns	mytarget/cpc	mytarget	cpc	106ff9c109@agency_client	none	none	none	0	none	АйосТест	none	другое
143	12534457	34173323	none	none	none	none	none	none	none	none	none	tm_ads	none	none	34173323	cpc	none	mytarget	2019-07-10	0	0	0.00	91	1	none	Campaigns	mytarget/cpc	mytarget	cpc	106ff9c109@agency_client	none	none	none	0	none	MOSCOW	none	другое
143	12552211	34201886	none	none	none	none	none	none	none	none	none	tm_ads	none	none	34201886	cpc	none	mytarget	2019-07-10	0	0	0.00	91	1	none	Campaigns	mytarget/cpc	mytarget	cpc	106ff9c109@agency_client	none	none	none	0	none	Копия АйосТест	none	другое
143	12140337	33563228	none	none	none	none	none	none	none	none	none	tm_ads	none	none	33563228	cpc	none	mytarget	2019-07-10	0	0	0.00	91	1	none	Campaigns	mytarget/cpc	mytarget	cpc	106ff9c109@agency_client	none	none	none	0	none	Лид_мск	none	другое
143	12156952	33586093	none	none	none	none	none	none	none	none	none	tm_ads	none	none	33586093	cpc	none	mytarget	2019-07-10	0	0	0.00	91	1	none	Campaigns	mytarget/cpc	mytarget	cpc	106ff9c109@agency_client	none	none	none	0	none	ЛИДЫ	none	другое
143	12156952	33638014	none	none	none	none	none	none	none	none	none	tm_ads	none	none	33638014	cpc	none	mytarget	2019-07-10	0	0	0.00	91	1	none	Campaigns	mytarget/cpc	mytarget	cpc	106ff9c109@agency_client	none	none	none	0	none	ЛИДЫ	none	другое
143	12213228	33677750	none	none	none	none	none	none	none	none	none	tm_ads	none	none	33677750	cpc	none	mytarget	2019-07-10	0	0	0.00	91	1	none	Campaigns	mytarget/cpc	mytarget	cpc	106ff9c109@agency_client	none	none	none	0	none	СвоеСПБ_лиды	none	другое
143	12213421	33678189	none	none	none	none	none	none	none	none	none	tm_ads	none	none	33678189	cpc	none	mytarget	2019-07-10	0	0	0.00	91	1	none	Campaigns	mytarget/cpc	mytarget	cpc	106ff9c109@agency_client	none	none	none	0	none	Детское	none	другое
